,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,split
2023-04-27 00:00:00,4.9769745,65.04806,6.054475,68.63921,48.062813,21.916304,1.380151,1.2264416,4.3273735,10.0340605,13.65832,5.3745313,3.1554787,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.2191136,4.9986467,1.8872283,1.6288683,25.816011,10.26124,53.978714,0.7392247,19.967722,0.7392247,0.7392247,3.2416155,0.7392247,2.1573803,0.80298066,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-28 00:00:00,1.6413386,56.843693,8.880599,58.780922,41.581177,18.405567,1.289901,0.81254315,3.6760113,13.418077,21.432339,7.255374,3.2912076,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0774281,2.6548865,3.0028336,2.2058709,38.17267,22.258287,107.00199,2.9644387,23.551212,0.7392247,0.7392247,8.69625,0.7392247,4.5889874,0.813761,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-29 00:00:00,1.6223595,46.91703,6.2204714,34.48661,32.654877,17.561531,1.1787207,1.3615429,2.1842873,3.4383624,10.768754,7.632903,26.075521,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3150208,1.0161574,5.7055182,61.972317,37.52254,100.80601,1.7928946,13.673674,0.7392247,0.7392247,1.3294022,0.7392247,3.2474768,0.79761434,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-04-30 00:00:00,0.9346802,72.415405,5.072891,63.71695,59.55863,17.987757,2.6090043,0.878505,2.5197184,7.453126,15.378743,11.618964,8.380771,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1618865,3.041567,1.5354521,1.4632094,29.579493,20.081392,87.26247,4.0155354,26.0774,0.7392247,0.7392247,2.7983534,0.9629338,6.090841,0.9570334,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-01 00:00:00,7.756728,55.676914,7.136933,61.20261,57.037384,18.735128,2.1782782,1.1787207,1.9442666,10.478334,2.7634137,6.2704334,0.81174684,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4790184,4.9608507,3.7774985,1.8962224,33.626095,32.090088,65.28709,6.039858,24.063168,0.7392247,0.7392247,4.2461004,5.340833,4.330634,0.93043256,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-02 00:00:00,6.254212,65.60989,4.438898,33.959904,45.237648,17.144995,1.5690272,1.3070853,2.1243145,7.3943734,3.7804463,6.3701515,2.6184838,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5835984,3.9683573,2.2639887,0.77548814,25.183939,15.072973,90.73351,0.89251924,18.788607,0.7392247,0.7392247,2.7111008,0.8563025,3.4235537,0.9792073,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-03 00:00:00,6.5933104,80.01643,9.684107,46.897415,30.039661,6.6841154,4.2957935,0.7832196,4.8225336,18.585005,1.5137827,4.801588,8.037947,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1498234,7.7180524,4.3695545,0.8111365,5.143511,22.347574,58.118385,2.2330382,8.684997,0.7392247,0.7392247,3.0824416,0.7392247,2.8143523,0.95021176,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-04 00:00:00,6.8938684,50.01065,3.3244784,16.92593,12.431942,5.336659,1.709902,1.7700408,1.6076672,3.159159,1.4776614,1.4343493,1.3847821,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0532906,5.247856,3.5551436,0.7392247,79.020164,43.48452,127.40637,4.4683676,27.499117,0.7392247,0.7392247,3.3490193,0.7945893,7.0350065,0.93468213,0.7392247,0.7392247,0.7392247,0.7392247,0.7710688,0.7392247,0.7392247,train
2023-05-05 00:00:00,5.3609595,29.946953,3.1501162,4.155998,5.2892776,9.535917,4.1732025,0.82951665,1.5835984,0.7392247,0.7392247,1.9754889,1.4270785,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8457596,1.665416,0.7392247,56.32059,39.446415,107.210236,5.828595,26.62749,0.7392247,0.7392247,1.2788765,0.7528603,8.115435,1.2109263,0.7392247,0.7392247,0.7392247,0.7392247,1.4123347,0.7392247,0.7392247,train
2023-05-06 00:00:00,4.814414,77.44228,5.2024612,12.901217,20.289808,6.6331882,0.86385083,1.0542977,0.8359139,1.0001757,2.8669693,1.3427107,12.002613,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.84799695,0.9932482,0.75373006,42.807766,14.109099,95.29677,0.93541455,14.176596,1.197407,1.5719674,0.77331185,0.7392247,5.359308,0.88716626,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-07 00:00:00,6.3565836,117.37676,19.269947,56.55273,83.43076,49.50495,2.6143687,1.2825882,3.0811331,1.2282202,3.5316136,1.7763779,35.64797,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.79965997,2.3041365,1.917373,1.7166274,33.11273,27.525671,87.941956,2.1828883,26.095753,1.9030526,2.8548987,3.3123047,0.84145284,5.6528788,1.3567593,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-08 00:00:00,3.2082446,124.25546,12.494256,106.165375,122.30848,51.243343,1.9510815,0.7392247,2.2828553,4.711996,25.682877,12.704145,16.924301,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2358334,2.6726706,2.8721554,0.7392247,24.040377,35.591133,104.84432,5.1650715,21.496044,1.1137002,7.9396715,3.3599284,0.77243257,6.384875,1.0969708,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-09 00:00:00,7.005908,131.32335,28.060165,116.20745,104.43866,44.282207,3.7263272,2.701316,8.574029,32.056973,47.500713,17.718908,19.027678,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.9573166,2.3314936,1.3858569,1.2294953,53.50426,31.68485,114.33376,3.3935635,23.146536,2.0407546,1.2299321,8.253018,0.9052136,4.3983507,0.94635797,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-10 00:00:00,5.5252166,119.83674,20.982208,115.36188,106.07142,42.632023,3.979831,0.7392247,8.322671,29.126732,36.37917,20.276094,12.7686825,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8467858,4.9619865,4.7600183,0.95670915,63.29993,43.903484,115.60196,3.854049,20.151497,0.81891656,1.4592392,1.0647271,3.158312,4.9126863,0.90963006,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-11 00:00:00,5.097148,124.73081,20.624609,119.87763,113.60843,46.323338,2.1785834,0.7392247,9.772369,20.147636,31.837887,12.435754,14.566191,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.4468472,5.6363106,5.0252743,2.1296637,37.645977,45.835545,103.21156,5.895209,23.463854,2.110473,1.7380364,1.6028826,0.83356977,5.9555464,1.1456673,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-12 00:00:00,18.293705,119.296936,18.989254,112.16266,115.4564,44.73076,1.3629935,0.9414885,6.999454,19.706625,28.998796,9.394031,3.7773936,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.3618584,9.465721,7.13176,1.9029706,100.59833,35.63828,122.00993,4.0061398,27.418617,1.2726014,1.6840918,3.865702,2.6009943,10.641473,1.1164925,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-13 00:00:00,11.597515,114.16447,10.704485,110.21556,87.4885,37.202263,0.7392247,0.7392247,12.087052,27.486633,37.442314,16.366827,7.729571,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8412879,1.7155011,4.5935354,0.7392247,28.099564,15.988438,115.03763,1.7056324,22.847383,0.7392247,1.6616089,1.2252257,0.82223725,2.7837775,0.80204415,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-14 00:00:00,5.784541,92.348305,6.6923842,94.039185,92.725685,28.751188,3.9389355,0.81254315,3.545356,10.059567,22.572847,12.056686,10.138582,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.156051,6.4098444,5.9233074,1.4667599,16.737423,16.11402,96.61854,5.378972,18.729527,1.0292494,2.1210186,3.1157887,0.93282056,5.54652,0.9399884,0.7392247,0.7392247,0.7392247,0.7392247,1.1933472,0.7392247,0.7392247,train
2023-05-15 00:00:00,5.468335,92.61124,7.97659,78.11922,85.57049,29.008747,2.2825959,3.3605034,3.4026816,7.7153063,22.018456,11.548437,12.066218,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.411978,4.6537304,5.171811,1.840769,23.227774,21.771172,104.15259,5.640199,11.382072,0.7392247,2.2122653,4.744791,3.0623286,3.9352334,0.80933213,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-16 00:00:00,13.910032,111.49863,22.557312,97.424576,87.59235,32.40835,1.0247033,1.9587023,8.460488,20.326797,26.319765,20.993435,14.316246,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4147294,4.1231766,4.5688047,4.518425,55.778652,25.580498,109.56676,2.526662,18.384089,0.81891656,1.5531781,1.7568705,0.7392247,5.701181,0.8699038,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-17 00:00:00,4.336851,109.90747,16.250698,100.51915,88.060234,32.56661,1.0989697,0.929188,7.355681,19.55208,31.370386,18.953363,4.0649204,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.5534222,7.3080583,3.7747443,2.5158846,25.568434,20.38903,94.01634,4.7239723,13.498991,1.3917325,2.295605,3.279466,0.7392247,4.728116,0.8102772,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-18 00:00:00,1.5834525,103.30247,15.691631,100.33333,86.05987,32.74886,0.7392247,0.81254315,4.634137,15.511411,24.08841,14.364682,5.022764,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,3.5121348,7.330325,3.4697678,2.040537,41.067924,29.119497,93.01554,4.888054,15.557292,1.9038308,2.4686863,1.4520009,0.7528603,3.8777897,0.88883424,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-19 00:00:00,4.869032,90.818184,10.779453,67.20477,53.38315,20.308748,0.98991036,0.8253701,4.586993,8.783449,18.232052,7.147657,10.99584,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.1243145,5.323557,3.5112994,1.6559317,20.878948,17.326946,92.980515,3.4823325,17.859573,0.76984143,2.237651,2.1256707,0.75800633,3.1845639,0.87334085,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-20 00:00:00,1.023576,68.83966,10.7483835,59.176315,49.078976,20.542118,0.7392247,0.7832196,3.0692103,9.612141,16.112074,11.192611,3.9665854,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4772179,3.1084187,1.6349356,2.8592064,31.217648,21.439468,85.841705,2.6196501,17.509768,0.81891656,3.9615586,2.5381072,0.7392247,4.5693417,0.941128,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-21 00:00:00,3.92686,56.011,7.047002,81.407845,34.473988,11.633625,4.4715443,1.2215292,4.0954742,4.7455616,8.277928,5.2978516,2.3154032,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1489823,3.1555808,3.0177128,2.3702223,26.197758,12.154987,67.996086,5.018697,17.984821,1.0737145,3.6293871,5.072647,0.90868115,4.4459753,1.0020955,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-22 00:00:00,4.998642,41.503765,5.939933,43.038044,39.748558,15.3366995,6.5689135,5.403539,2.6393435,9.734885,19.288103,9.057543,8.256806,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.5394547,4.079132,6.3528233,1.8381436,4.7121315,15.504052,34.403248,1.7167866,6.3321238,1.0737145,1.631201,0.7392247,1.0710642,2.5760462,0.90596795,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-23 00:00:00,2.5126536,71.796745,8.201789,57.041565,58.213676,21.072678,3.835109,2.2728207,3.3312886,8.557554,15.306182,9.054246,3.2214787,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.4993346,3.5065958,3.431227,2.0316746,12.763587,12.21791,51.987537,2.3897364,11.112032,0.8826468,2.3709633,0.9052136,0.7392247,2.9194195,0.7870438,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-24 00:00:00,2.9211,56.347336,5.8257923,51.459347,68.783005,31.468155,6.9389057,1.5847638,3.8421185,8.824698,19.134842,9.579464,1.7723238,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5744803,3.7593396,6.263719,2.08027,21.34554,27.918581,80.832,3.143325,26.47146,0.771106,1.9476407,3.0079587,6.877919,4.4997272,0.97370934,0.7392247,0.7392247,0.7392247,0.7392247,0.93541455,0.7392247,0.7392247,train
2023-05-25 00:00:00,5.8318925,63.142372,5.493939,32.080288,30.349924,14.648193,2.3651755,0.9532931,2.0643208,5.0821476,12.903487,6.080058,3.971452,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.0905077,4.478755,5.715481,3.1683314,7.458409,25.099876,50.167545,3.2523081,11.413293,0.9161656,1.2938483,2.6246188,0.84145284,3.3146107,0.94114614,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-26 00:00:00,4.770508,52.344,5.9397445,48.596706,39.34847,18.995562,6.152125,3.7707398,3.3669903,7.9950027,11.495009,7.463963,1.2688849,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5601094,3.8092005,5.408028,0.88424134,7.376027,23.573465,57.94399,3.1315014,17.7042,0.9639342,1.2682488,1.1003506,0.9639962,3.8471615,0.9736502,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-27 00:00:00,2.7523444,34.6667,3.2762644,26.52815,28.81682,12.260864,4.7030487,0.7392247,1.5409062,4.1751604,4.4537582,5.0667667,0.8552468,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1591437,1.6102803,3.4284413,0.8189957,24.257265,11.141426,37.636257,1.2820799,5.2674184,0.7392247,0.91450524,1.0152714,0.9052136,3.1817925,0.9941275,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-28 00:00:00,1.3737261,22.532782,2.459864,12.656006,25.445393,15.277198,1.2328789,1.0904915,2.411978,4.008869,8.360757,7.229145,2.1174881,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0474455,2.6829512,3.1405623,0.8605015,13.52813,14.131299,35.872765,3.1459725,5.311677,1.200988,1.0785134,3.345791,1.43623,1.7739193,0.9017632,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-05-29 00:00:00,1.7673457,39.1973,4.5899477,21.297031,23.617474,11.14207,1.1055405,0.834944,2.2442372,5.3041654,8.99088,6.5536895,0.9702456,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2282879,1.9624465,2.0115082,1.8842938,5.1464186,11.842249,27.426577,1.5741341,4.4668474,0.7392247,0.88716626,1.5839255,0.9052136,2.4067042,0.771106,0.7392247,0.7392247,0.7392247,0.7392247,1.0578015,0.7392247,0.7392247,train
2023-05-30 00:00:00,6.0416765,83.73104,7.165174,51.354366,62.42577,41.670334,2.8602393,1.0689423,5.127593,14.010001,26.14111,21.305101,1.8727715,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.99952435,2.6314023,5.0086412,1.0299113,24.670656,19.338764,62.527336,2.7883866,10.984071,0.7392247,1.296385,1.8682797,0.78903604,4.7721252,0.80298066,0.7392247,0.7392247,0.7392247,0.7392247,1.1112845,0.7392247,0.7392247,train
2023-05-31 00:00:00,2.332945,60.09361,5.26165,34.27424,52.831776,22.912537,1.5797856,3.1560366,2.4838126,5.871867,13.20537,8.324807,3.7091582,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7920535,3.7249854,4.867243,1.2443154,6.8494973,16.12344,66.32002,4.841264,13.23759,0.80298066,0.8826468,1.0665066,1.9266369,4.4705896,0.7604401,0.7392247,0.7392247,0.7392247,0.7392247,1.7164242,0.7392247,0.7392247,train
2023-06-01 00:00:00,1.5662682,52.259422,3.0121653,40.918564,43.112213,25.670889,2.591759,2.5343401,1.0170786,4.9376907,13.4613695,11.0843525,4.877738,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.8005297,3.8989804,5.0278254,0.84799695,13.369194,12.698487,51.21578,3.223513,16.17018,0.77907586,1.133259,1.1233256,3.2794468,5.16123,0.9659035,0.7392247,0.7392247,0.7392247,0.7392247,3.1145384,0.7392247,0.7392247,train
2023-06-02 00:00:00,4.0709743,35.671368,2.2202094,21.864048,48.603504,18.806698,1.8682444,0.7909367,1.6437619,3.0789883,5.343141,4.1551466,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5354521,1.9538748,3.470112,0.7392247,3.9064877,12.533948,13.206478,3.4719107,3.5958703,0.7392247,0.898577,2.22777,0.7392247,1.4346735,0.75516534,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-03 00:00:00,2.0497077,23.421091,2.7881768,32.9578,32.73026,16.157263,1.0909026,1.0323336,1.5835984,6.8128514,6.224802,4.556857,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7634003,1.553509,3.0599272,0.7392247,4.1756516,1.4469407,11.3268175,0.7857201,4.527529,0.7392247,0.79501176,0.9822953,0.9052136,1.3572829,0.84441113,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-04 00:00:00,2.6731675,36.207,5.1118774,23.55309,21.349878,8.393156,0.95253205,0.8052113,1.6557915,2.8914425,5.626833,3.2725832,1.0653613,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.2824748,1.7267554,2.2698529,0.90598416,1.0047419,9.784253,22.216879,2.3636124,18.709661,1.2410643,2.6859467,2.0859892,0.75396276,1.0776951,0.90190816,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-05 00:00:00,5.6706557,49.876682,4.0155964,17.962206,25.104563,8.477801,1.3250039,1.5920527,1.4648917,3.3566802,5.798357,4.7267513,1.5236742,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.93742394,0.9665358,3.0803072,1.6076672,4.8367243,4.9157553,29.273224,2.146703,15.354222,1.1312363,4.7443867,4.6002283,0.7392247,2.0589793,0.81036115,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-06 00:00:00,5.808285,110.43914,9.5085745,89.86723,81.879814,30.142826,3.4214356,0.90048814,5.1779375,3.7550938,15.146596,8.698912,1.7296965,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.7839262,2.514931,5.3670044,1.6365454,8.906295,6.867911,44.272736,4.215703,15.028222,1.6760705,6.3667703,4.5948696,0.7392247,3.1467774,0.8252909,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-07 00:00:00,1.0341055,106.701355,7.268313,69.23445,78.86443,23.987617,2.1028836,1.0151436,2.9141238,3.3741276,18.111027,10.27977,3.8457491,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3043015,1.2282202,3.412286,1.1703885,6.552633,15.938446,44.337105,3.2753031,14.358718,1.8608248,1.6894953,2.096491,0.970073,4.9645805,0.87905717,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-08 00:00:00,8.22141,88.089165,8.162136,60.122192,50.49027,23.398304,3.084985,0.8198731,1.8241284,4.0675497,9.220272,6.0125217,1.5354521,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1136296,1.2274134,2.0047085,0.81174684,10.327135,18.971323,41.72217,2.4747956,8.64025,2.3897364,1.2804883,1.5677264,0.7392247,3.155865,0.8699038,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-09 00:00:00,4.461789,76.4921,3.0705206,38.122086,44.110443,20.741364,1.9890273,0.7392247,2.734975,4.0129414,5.4242477,5.9458976,2.5436509,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3065827,1.2282898,2.689031,0.88424134,20.929422,19.95448,43.652607,3.9807713,15.568811,0.8348515,2.2001011,1.2459471,1.9861329,3.9507267,0.7870438,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-10 00:00:00,2.248584,41.546932,2.3673089,22.204931,13.66258,6.998579,0.885834,0.7392247,1.4632094,1.9862969,3.2026913,2.0763218,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.9446337,1.4234631,2.3593981,0.7392247,15.620059,3.52405,39.806194,1.1166718,8.297719,0.7392247,1.7250483,0.9052136,0.7392247,2.7818663,0.7849057,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-11 00:00:00,2.508713,78.04351,3.9339077,36.18059,51.002483,22.98581,1.2559206,1.428755,3.0921414,6.120291,6.3175006,7.1274033,8.395256,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.5821545,5.851386,4.226614,1.3284428,12.326473,21.197256,67.11891,5.8309813,19.663027,1.9521868,2.2480385,1.9117949,0.86311364,3.3772967,1.2090733,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-12 00:00:00,8.827134,92.92607,6.820203,34.659294,42.686596,21.017061,4.0309734,0.9474528,2.4239533,9.962449,9.825913,8.406987,1.1232827,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.0959885,3.1396239,3.8770802,1.8968279,2.7186959,15.181249,46.585392,6.1748767,16.230848,1.0932992,1.9172108,3.794638,0.80738854,3.306965,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-13 00:00:00,5.6469727,113.60711,7.832384,75.52096,72.96345,14.801351,5.636944,3.6555169,3.8936026,9.545449,14.564697,6.7429266,8.59412,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3584311,2.1685584,2.7015107,1.3974488,8.555769,19.484543,51.619514,3.3246996,21.090755,1.1120608,2.306224,1.5121539,1.3692591,4.3461084,1.0212824,0.7392247,0.7392247,0.7392247,0.7392247,0.87005925,0.7392247,0.7392247,train
2023-06-14 00:00:00,17.344044,122.185265,7.67742,85.79696,104.51513,41.833538,5.0696335,1.0089953,5.1632423,11.121519,22.177526,16.628937,5.9408827,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.3483887,5.4257092,4.2005024,1.3653805,5.0739527,9.173964,71.306526,4.544018,23.472818,0.98616624,2.563372,3.886367,0.8183949,3.5866263,0.9256737,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-15 00:00:00,4.4935055,129.18759,6.7353525,61.02835,106.70437,39.21283,4.0661488,1.0952399,3.2836735,11.268751,20.390905,10.008845,2.038956,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.4213402,6.50916,3.8244116,1.8021166,4.8894587,22.654623,38.014748,8.490601,12.215298,0.85078454,1.7290127,2.6448424,4.2497234,4.1275396,0.84608483,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-16 00:00:00,3.8745081,122.38974,21.103556,65.084,103.52627,62.804333,4.4954576,3.0323622,3.5099375,5.975564,13.220071,16.33092,8.676023,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.9654763,4.214113,4.1457825,1.130522,15.909485,14.968465,39.322147,4.2015333,19.314693,1.0925086,1.5994732,3.5845263,0.9468596,3.1104147,1.0197012,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-17 00:00:00,4.2707605,79.996994,8.851163,47.472527,68.307945,38.844383,2.309169,1.11286,4.6223526,5.1186543,14.47693,8.975651,2.3902066,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.1136296,2.288586,5.0773067,1.7736447,13.373881,26.358797,69.678734,1.6140873,17.244469,0.81891656,1.693331,2.543668,0.8833306,3.2530997,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-18 00:00:00,7.912093,80.715385,12.374665,37.34649,61.288002,46.73698,1.0126345,1.858576,3.3907845,2.9021866,12.138845,10.107099,1.2463076,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,1.3903277,2.3317244,5.094618,1.9828417,22.60651,20.30144,86.409996,3.4060996,17.515245,1.2327912,1.6240103,1.7436907,0.9435818,3.541816,1.1253779,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-19 00:00:00,2.8508189,95.90814,20.136702,57.469418,78.62748,45.872307,2.1200697,2.2265952,3.9487946,2.9888184,16.248394,15.682346,7.465554,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.1064205,2.0571826,4.4408236,4.758708,5.3979855,14.49965,56.736946,2.2682822,17.007633,1.1760571,2.4412491,3.430301,1.4829123,3.6413176,1.0514338,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-20 00:00:00,1.6283228,109.02507,20.850512,74.6445,95.43663,49.829636,2.9115279,1.7301104,5.2794456,10.082971,27.20857,16.497215,18.875505,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,2.188101,3.4972994,6.5146956,3.3368113,18.250175,21.535576,95.862366,2.357324,37.064754,0.898577,3.1699555,1.2006581,2.061395,4.9113035,1.0271122,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,train
2023-06-21 00:00:00,7.878287,123.80674,23.704617,36.41808,95.5905,45.219345,2.1185067,1.095403,8.203656,18.619368,41.20618,28.402185,18.750393,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,6.283586,7.4071116,14.891785,4.8456535,21.070974,21.986702,108.69088,2.649317,32.773415,0.8667166,1.7726147,4.7113867,4.414816,6.8063827,0.85400033,0.7392247,0.7392247,0.7392247,0.7392247,0.93043256,0.7392247,0.7392247,train
2023-06-22 00:00:00,2.8292515,123.68624,21.355568,44.198044,104.6735,44.508484,3.7946951,1.4248459,5.3625035,17.344267,44.57942,20.81877,4.7746544,0.7392247,0.7392247,0.7392247,0.7392247,0.7392247,4.113765,7.328413,6.567362,2.9176056,22.864021,25.85616,96.62727,2.6307843,23.32355,0.91450524,1.8315613,4.0575457,1.1390479,5.017249,0.85092664,0.7392247,0.7392247,0.7392247,0.7392247,0.771106,0.7392247,0.7392247,train
